ID,duration,wav,spk_id,wrd,lang
Esencia_-_NandoMalo__6,4.090340136000009,jamendolyrics/Esencia_-_NandoMalo__6.wav,Esencia_-_NandoMalo__6_spanish,LLENABA ALGUNA TINAJA Y A ESPERAR LA MADRUGADA,es
Esencia_-_NandoMalo__7,3.966530612000007,jamendolyrics/Esencia_-_NandoMalo__7.wav,Esencia_-_NandoMalo__7_spanish,LLENABA ALGUNA TINAJA Y A ESPERAR LA MADRUGADA,es
Esencia_-_NandoMalo__8,2.8752834459999974,jamendolyrics/Esencia_-_NandoMalo__8.wav,Esencia_-_NandoMalo__8_spanish,Y QUE CANTABA MI ABUELO,es
Esencia_-_NandoMalo__9,1.9047619050000009,jamendolyrics/Esencia_-_NandoMalo__9.wav,Esencia_-_NandoMalo__9_spanish,DE NOCHE CON SU GUITARRA,es
Esencia_-_NandoMalo__10,2.549115646000004,jamendolyrics/Esencia_-_NandoMalo__10.wav,Esencia_-_NandoMalo__10_spanish,QUE CANTABA MI ABUELO,es
Esencia_-_NandoMalo__11,1.8721088440000104,jamendolyrics/Esencia_-_NandoMalo__11.wav,Esencia_-_NandoMalo__11_spanish,CANCIONES QUE HOY YA NO CANTAN,es
Esencia_-_NandoMalo__12,2.824489796000009,jamendolyrics/Esencia_-_NandoMalo__12.wav,Esencia_-_NandoMalo__12_spanish,QUE CANTABA MI ABUELO,es
Esencia_-_NandoMalo__13,1.8760997739999965,jamendolyrics/Esencia_-_NandoMalo__13.wav,Esencia_-_NandoMalo__13_spanish,AL IRSE DE MADRUGADA,es
Esencia_-_NandoMalo__14,2.5480272110000044,jamendolyrics/Esencia_-_NandoMalo__14.wav,Esencia_-_NandoMalo__14_spanish,QUE CANTABA MI ABUELO,es
Esencia_-_NandoMalo__15,2.0056235819999984,jamendolyrics/Esencia_-_NandoMalo__15.wav,Esencia_-_NandoMalo__15_spanish,CANCIONES QUE HOY YA NO CANTAN,es
Esencia_-_NandoMalo__16,1.4759183680000092,jamendolyrics/Esencia_-_NandoMalo__16.wav,Esencia_-_NandoMalo__16_spanish,Y ESTE ES MI ESENCIA,es
Esencia_-_NandoMalo__17,1.5190929710000065,jamendolyrics/Esencia_-_NandoMalo__17.wav,Esencia_-_NandoMalo__17_spanish,LA ESENCIA DE MIS ABUELOS,es
Esencia_-_NandoMalo__18,2.122086167999996,jamendolyrics/Esencia_-_NandoMalo__18.wav,Esencia_-_NandoMalo__18_spanish,LA CUMBIA,es
Esencia_-_NandoMalo__19,0.7379591839999904,jamendolyrics/Esencia_-_NandoMalo__19.wav,Esencia_-_NandoMalo__19_spanish,AY MAMA,es
Esencia_-_NandoMalo__20,4.248163264999988,jamendolyrics/Esencia_-_NandoMalo__20.wav,Esencia_-_NandoMalo__20_spanish,YA CASI ESTA AMANECIENDO Y EL VIEJO ESTA PREPARAO,es
Esencia_-_NandoMalo__21,4.437551019999972,jamendolyrics/Esencia_-_NandoMalo__21.wav,Esencia_-_NandoMalo__21_spanish,YA CASI ESTA AMANECIENDO Y EL VIEJO ESTA PREPARAO,es
Esencia_-_NandoMalo__22,4.541315193000003,jamendolyrics/Esencia_-_NandoMalo__22.wav,Esencia_-_NandoMalo__22_spanish,SE ENCOMINEDA AL PADRE SANTO Y SE TOMA EL CAFÈ COLÀO,es
Esencia_-_NandoMalo__23,4.501133786999986,jamendolyrics/Esencia_-_NandoMalo__23.wav,Esencia_-_NandoMalo__23_spanish,SE ENCOMINEDA AL PADRE SANTO Y SE TOMA EL CAFÈ COLÀO,es
Esencia_-_NandoMalo__24,4.512653061000009,jamendolyrics/Esencia_-_NandoMalo__24.wav,Esencia_-_NandoMalo__24_spanish,ALISTA YA SU CANOA Y LE MONTA LA ATARRAYA,es
Esencia_-_NandoMalo__25,4.508662131999984,jamendolyrics/Esencia_-_NandoMalo__25.wav,Esencia_-_NandoMalo__25_spanish,ALISTA YA SU CANOA Y LE MONTA LA ATARRAYA,es
Esencia_-_NandoMalo__26,4.408888888999996,jamendolyrics/Esencia_-_NandoMalo__26.wav,Esencia_-_NandoMalo__26_spanish,LE DA UN BESITO A LA VIEJA Y NO OLVIDA SU GUITARRA,es
Esencia_-_NandoMalo__27,4.237641722999996,jamendolyrics/Esencia_-_NandoMalo__27.wav,Esencia_-_NandoMalo__27_spanish,LE DA UN BESITO A LA VIEJA Y NO OLVIDA SU GUITARRA,es
Esencia_-_NandoMalo__28,2.829569160999995,jamendolyrics/Esencia_-_NandoMalo__28.wav,Esencia_-_NandoMalo__28_spanish,Y QUE CANTABA MI ABUELO,es
Esencia_-_NandoMalo__29,1.841632653000005,jamendolyrics/Esencia_-_NandoMalo__29.wav,Esencia_-_NandoMalo__29_spanish,AL IRSE DE MADRUGADA,es
Esencia_-_NandoMalo__30,2.5534693879999963,jamendolyrics/Esencia_-_NandoMalo__30.wav,Esencia_-_NandoMalo__30_spanish,QUE CANTABA MI ABUELO,es
Esencia_-_NandoMalo__31,1.989659864000004,jamendolyrics/Esencia_-_NandoMalo__31.wav,Esencia_-_NandoMalo__31_spanish,LA CUMBIA QUE HOY YA NO CANTAN,es
Esencia_-_NandoMalo__32,3.1473922909999885,jamendolyrics/Esencia_-_NandoMalo__32.wav,Esencia_-_NandoMalo__32_spanish,QUE CANTABA MI ABUELO,es
Esencia_-_NandoMalo__33,1.835102040999999,jamendolyrics/Esencia_-_NandoMalo__33.wav,Esencia_-_NandoMalo__33_spanish,AL IRSE DE MADRUGADA,es
Esencia_-_NandoMalo__34,2.546938775000001,jamendolyrics/Esencia_-_NandoMalo__34.wav,Esencia_-_NandoMalo__34_spanish,QUE CANTABA MI ABUELO,es
Esencia_-_NandoMalo__35,1.9787755109999807,jamendolyrics/Esencia_-_NandoMalo__35.wav,Esencia_-_NandoMalo__35_spanish,LA CUMBIA QUE HOY YA NO CANTAN,es
Esencia_-_NandoMalo__36,4.458231292000022,jamendolyrics/Esencia_-_NandoMalo__36.wav,Esencia_-_NandoMalo__36_spanish,HOY CONSERVO LA GUITARRA SU CANOA Y LA ATARRAYA,es
Esencia_-_NandoMalo__37,4.386757369999998,jamendolyrics/Esencia_-_NandoMalo__37.wav,Esencia_-_NandoMalo__37_spanish,LE DOY UN BESO A MI NEGRA Y ME VOY DE MADRUGADA,es
Esencia_-_NandoMalo__38,4.447346938999999,jamendolyrics/Esencia_-_NandoMalo__38.wav,Esencia_-_NandoMalo__38_spanish,Y CANTO YO LAS CANCIONES LAS QUE LE VIEJO ME ENSEÑABA,es
Esencia_-_NandoMalo__39,4.124081632999975,jamendolyrics/Esencia_-_NandoMalo__39.wav,Esencia_-_NandoMalo__39_spanish,HOY ENTONO LAS CANCIONES LAS CUMBIAS QUE EL ME ENSEÑABA,es
Esencia_-_NandoMalo__40,2.88653061200003,jamendolyrics/Esencia_-_NandoMalo__40.wav,Esencia_-_NandoMalo__40_spanish,Y QUE CANTABA MI ABUELO,es
Esencia_-_NandoMalo__41,1.9134693870000208,jamendolyrics/Esencia_-_NandoMalo__41.wav,Esencia_-_NandoMalo__41_spanish,DE NOCHE CON SU GUITARRA,es
Esencia_-_NandoMalo__42,2.556734693999971,jamendolyrics/Esencia_-_NandoMalo__42.wav,Esencia_-_NandoMalo__42_spanish,QUE CANTABA MI ABUELO,es
Esencia_-_NandoMalo__43,1.8938775510000312,jamendolyrics/Esencia_-_NandoMalo__43.wav,Esencia_-_NandoMalo__43_spanish,CANCIONES QUE HOY YA NO CANTAN,es
Esencia_-_NandoMalo__44,3.2083446710000203,jamendolyrics/Esencia_-_NandoMalo__44.wav,Esencia_-_NandoMalo__44_spanish,QUE CANTABA MI ABUELO,es
Esencia_-_NandoMalo__45,1.8641269840000236,jamendolyrics/Esencia_-_NandoMalo__45.wav,Esencia_-_NandoMalo__45_spanish,AL IRSE DE MADRUGADA,es
Esencia_-_NandoMalo__46,2.553469387000007,jamendolyrics/Esencia_-_NandoMalo__46.wav,Esencia_-_NandoMalo__46_spanish,QUE CANTABA MI ABUELO,es
Esencia_-_NandoMalo__47,2.0832653060000155,jamendolyrics/Esencia_-_NandoMalo__47.wav,Esencia_-_NandoMalo__47_spanish,LA CUMBIA QUE HOY YA NO CANTAN,es
Esencia_-_NandoMalo__48,1.6946938780000096,jamendolyrics/Esencia_-_NandoMalo__48.wav,Esencia_-_NandoMalo__48_spanish,CUMBIA,es
Esencia_-_NandoMalo__49,4.7053061229999855,jamendolyrics/Esencia_-_NandoMalo__49.wav,Esencia_-_NandoMalo__49_spanish,CON INTERNACIONAL NANDO MALO Y SU SONORA,es
Esencia_-_NandoMalo__50,1.2342857149999986,jamendolyrics/Esencia_-_NandoMalo__50.wav,Esencia_-_NandoMalo__50_spanish,SI SI SI SI,es
Fantasma_-_Los_Rombos_0,3.787755102000002,jamendolyrics/Fantasma_-_Los_Rombos_0.wav,Fantasma_-_Los_Rombos_0_spanish,SOY UN FANTASMA QUE,es
Fantasma_-_Los_Rombos_1,3.3741496600000005,jamendolyrics/Fantasma_-_Los_Rombos_1.wav,Fantasma_-_Los_Rombos_1_spanish,SE ASUSTA DE SI MISMO,es
Fantasma_-_Los_Rombos_2,4.025034014000003,jamendolyrics/Fantasma_-_Los_Rombos_2.wav,Fantasma_-_Los_Rombos_2_spanish,UN HUECO DENTRO DE OTRO HUECO,es
Fantasma_-_Los_Rombos_3,3.300136054000003,jamendolyrics/Fantasma_-_Los_Rombos_3.wav,Fantasma_-_Los_Rombos_3_spanish,QUE SOLO EL AIRE ATRAVIESA,es
Fantasma_-_Los_Rombos_4,4.137505668999999,jamendolyrics/Fantasma_-_Los_Rombos_4.wav,Fantasma_-_Los_Rombos_4_spanish,LA TRISTEZA ES MUY EXTRAÑA,es
Fantasma_-_Los_Rombos_5,4.139319728000004,jamendolyrics/Fantasma_-_Los_Rombos_5.wav,Fantasma_-_Los_Rombos_5_spanish,SE ALIMENTA DE LA BELLEZA,es
Fantasma_-_Los_Rombos_6,7.5595464849999985,jamendolyrics/Fantasma_-_Los_Rombos_6.wav,Fantasma_-_Los_Rombos_6_spanish,AH AH AH AH AH AH,es
Fantasma_-_Los_Rombos_7,3.964807255999993,jamendolyrics/Fantasma_-_Los_Rombos_7.wav,Fantasma_-_Los_Rombos_7_spanish,SOY EL SOMBRERO DE UN MAGO,es
Fantasma_-_Los_Rombos_8,3.1970975060000058,jamendolyrics/Fantasma_-_Los_Rombos_8.wav,Fantasma_-_Los_Rombos_8_spanish,DONDE NO HAY UN CONEJO,es
Fantasma_-_Los_Rombos_9,3.935782312999997,jamendolyrics/Fantasma_-_Los_Rombos_9.wav,Fantasma_-_Los_Rombos_9_spanish,UN BESO QUE NO DEJA HUELLA,es
Fantasma_-_Los_Rombos_10,3.1724263039999983,jamendolyrics/Fantasma_-_Los_Rombos_10.wav,Fantasma_-_Los_Rombos_10_spanish,NI PALPITA EN EL RECUERDO,es
Fantasma_-_Los_Rombos_11,4.147664398999993,jamendolyrics/Fantasma_-_Los_Rombos_11.wav,Fantasma_-_Los_Rombos_11_spanish,LA TRISTEZA ES MUY EXTRAÑA,es
Fantasma_-_Los_Rombos_12,4.449523808999999,jamendolyrics/Fantasma_-_Los_Rombos_12.wav,Fantasma_-_Los_Rombos_12_spanish,SE ALIMENTA DE LA BELLEZA,es
Fantasma_-_Los_Rombos_13,32.35845805,jamendolyrics/Fantasma_-_Los_Rombos_13.wav,Fantasma_-_Los_Rombos_13_spanish,OOH OOH OOH OOH,es
Fantasma_-_Los_Rombos_14,4.182494330999987,jamendolyrics/Fantasma_-_Los_Rombos_14.wav,Fantasma_-_Los_Rombos_14_spanish,LA TRISTEZA ES MUY EXTRAÑA,es
Fantasma_-_Los_Rombos_15,4.428843537000006,jamendolyrics/Fantasma_-_Los_Rombos_15.wav,Fantasma_-_Los_Rombos_15_spanish,SE ALIMENTA DE LA BELLEZA,es
Fantasma_-_Los_Rombos_16,10.07673469399998,jamendolyrics/Fantasma_-_Los_Rombos_16.wav,Fantasma_-_Los_Rombos_16_spanish,OOH OOH OH OOH OOH OH,es
Guayeteo_-_JhoyKing_0,2.635102041,jamendolyrics/Guayeteo_-_JhoyKing_0.wav,Guayeteo_-_JhoyKing_0_spanish,GUAYETEO AH,es
Guayeteo_-_JhoyKing_1,8.571428571999999,jamendolyrics/Guayeteo_-_JhoyKing_1.wav,Guayeteo_-_JhoyKing_1_spanish,HACE TIEMPO NO SALE A PERREAR YE TO' MUNDO PUESTO PA GUAYETEAR AH,es
Guayeteo_-_JhoyKing_2,4.220952381,jamendolyrics/Guayeteo_-_JhoyKing_2.wav,Guayeteo_-_JhoyKing_2_spanish,DJ PONGA EL PERREO TO' EL MUNDO PUESTO PAL GUAYETEO,es
Guayeteo_-_JhoyKing_3,2.151836734,jamendolyrics/Guayeteo_-_JhoyKing_3.wav,Guayeteo_-_JhoyKing_3_spanish,LAS GATAS SOLO PIDEN PERREO,es
Guayeteo_-_JhoyKing_4,3.2179591830000014,jamendolyrics/Guayeteo_-_JhoyKing_4.wav,Guayeteo_-_JhoyKing_4_spanish,EL QUE NO BAILE LE SACAMO' EL DEDO EH OH,es
Guayeteo_-_JhoyKing_5,4.058412697999998,jamendolyrics/Guayeteo_-_JhoyKing_5.wav,Guayeteo_-_JhoyKing_5_spanish,DJ PONGA EL PERREO TO' EL MUNDO PUESTO PAL GUAYETEO,es
Guayeteo_-_JhoyKing_6,2.199002267999994,jamendolyrics/Guayeteo_-_JhoyKing_6.wav,Guayeteo_-_JhoyKing_6_spanish,LAS GATAS SOLO PIDEN PERREO,es
Guayeteo_-_JhoyKing_7,3.884988662000005,jamendolyrics/Guayeteo_-_JhoyKing_7.wav,Guayeteo_-_JhoyKing_7_spanish,EL QUE NO BAILE LE SACAMO' EL DEDO EH OH,es
Guayeteo_-_JhoyKing_8,3.631020408999994,jamendolyrics/Guayeteo_-_JhoyKing_8.wav,Guayeteo_-_JhoyKing_8_spanish,LLEGARON LOS DEL EQUIPAJE SE SOLTARON LOS PERROS SALVAJES,es
Guayeteo_-_JhoyKing_9,0.1298866210000042,jamendolyrics/Guayeteo_-_JhoyKing_9.wav,Guayeteo_-_JhoyKing_9_spanish,OUUH,es
Guayeteo_-_JhoyKing_10,2.132607710000002,jamendolyrics/Guayeteo_-_JhoyKing_10.wav,Guayeteo_-_JhoyKing_10_spanish,PA' QUE LAS BABYS SE QUITEN TODO EL TRAJE,es
Guayeteo_-_JhoyKing_11,2.164535146999995,jamendolyrics/Guayeteo_-_JhoyKing_11.wav,Guayeteo_-_JhoyKing_11_spanish,SE NOTA QUE TIENEN EL TIGUERAJE,es
Guayeteo_-_JhoyKing_12,2.1630838999999966,jamendolyrics/Guayeteo_-_JhoyKing_12.wav,Guayeteo_-_JhoyKing_12_spanish,QUE SE QUITEN EL PANTY CERO VISAJE,es
Guayeteo_-_JhoyKing_13,2.661587302000001,jamendolyrics/Guayeteo_-_JhoyKing_13.wav,Guayeteo_-_JhoyKing_13_spanish,EN AMBIENTE Y QUE LAS GATAS SE PONGAN CALIENTES,es
Guayeteo_-_JhoyKing_14,2.325986395000001,jamendolyrics/Guayeteo_-_JhoyKing_14.wav,Guayeteo_-_JhoyKing_14_spanish,PASTILLAS DE TO' COLORE Y PONGASE INDECENTE,es
Guayeteo_-_JhoyKing_15,2.1928344669999973,jamendolyrics/Guayeteo_-_JhoyKing_15.wav,Guayeteo_-_JhoyKing_15_spanish,NO LE GUSTAN SERIOS NI CON PORTE INOCENTES,es
Guayeteo_-_JhoyKing_16,2.681904762000009,jamendolyrics/Guayeteo_-_JhoyKing_16.wav,Guayeteo_-_JhoyKing_16_spanish,LE GUSTAN LOS TIPOS MALOS Y CON CARA DE MALEANTES,es
Guayeteo_-_JhoyKing_17,2.6242176880000088,jamendolyrics/Guayeteo_-_JhoyKing_17.wav,Guayeteo_-_JhoyKing_17_spanish,MAS DURO MAS PHILLIE MAS SEXO BIEN DURO,es
Guayeteo_-_JhoyKing_18,2.0865306130000008,jamendolyrics/Guayeteo_-_JhoyKing_18.wav,Guayeteo_-_JhoyKing_18_spanish,ESTO VA COMO UN RIFLE SIN SEGURO,es
Guayeteo_-_JhoyKing_19,2.009251700000007,jamendolyrics/Guayeteo_-_JhoyKing_19.wav,Guayeteo_-_JhoyKing_19_spanish,MAS DURO MAS PHILLIE BIEN DURO,es
Guayeteo_-_JhoyKing_20,1.0430839010000028,jamendolyrics/Guayeteo_-_JhoyKing_20.wav,Guayeteo_-_JhoyKing_20_spanish,LA MADRE PAL QUE NO,es
Guayeteo_-_JhoyKing_21,4.134240363000004,jamendolyrics/Guayeteo_-_JhoyKing_21.wav,Guayeteo_-_JhoyKing_21_spanish,DJ PONGA EL PERREO TO' EL MUNDO PUESTO PAL GUAYETEO,es
Guayeteo_-_JhoyKing_22,2.127437640999986,jamendolyrics/Guayeteo_-_JhoyKing_22.wav,Guayeteo_-_JhoyKing_22_spanish,LAS GATAS SOLO PIDEN PERREO,es
Guayeteo_-_JhoyKing_23,3.317913832000002,jamendolyrics/Guayeteo_-_JhoyKing_23.wav,Guayeteo_-_JhoyKing_23_spanish,EL QUE NO BAILE LE SACAMO' EL DEDO EH OH,es
Guayeteo_-_JhoyKing_24,4.055328798999994,jamendolyrics/Guayeteo_-_JhoyKing_24.wav,Guayeteo_-_JhoyKing_24_spanish,DJ PONGA EL PERREO TO' EL MUNDO PUESTO PAL GUAYETEO,es
Guayeteo_-_JhoyKing_25,2.1659863950000044,jamendolyrics/Guayeteo_-_JhoyKing_25.wav,Guayeteo_-_JhoyKing_25_spanish,LAS GATAS SOLO PIDEN PERREO,es
Guayeteo_-_JhoyKing_26,3.831292517000009,jamendolyrics/Guayeteo_-_JhoyKing_26.wav,Guayeteo_-_JhoyKing_26_spanish,EL QUE NO BAILE LE SACAMO' EL DEDO EH OH,es
Guayeteo_-_JhoyKing_27,1.1827664399999946,jamendolyrics/Guayeteo_-_JhoyKing_27.wav,Guayeteo_-_JhoyKing_27_spanish,CUIDAO QUE SE TE VE,es
Guayeteo_-_JhoyKing_28,0.9233560089999884,jamendolyrics/Guayeteo_-_JhoyKing_28.wav,Guayeteo_-_JhoyKing_28_spanish,CUANDO TE GUAYE,es
Guayeteo_-_JhoyKing_29,2.097505668999986,jamendolyrics/Guayeteo_-_JhoyKing_29.wav,Guayeteo_-_JhoyKing_29_spanish,MIENTRAS QUE LO HACEMOS PEGADITO A LA PARED,es
Guayeteo_-_JhoyKing_30,2.523356008999997,jamendolyrics/Guayeteo_-_JhoyKing_30.wav,Guayeteo_-_JhoyKing_30_spanish,TE ENCANTA CUANDO NOS PONEMOS CALIENTES,es
Guayeteo_-_JhoyKing_31,2.3764172340000016,jamendolyrics/Guayeteo_-_JhoyKing_31.wav,Guayeteo_-_JhoyKing_31_spanish,SE SIENTE QUE EL PERREO ESTA MUY SALVAJE,es
Guayeteo_-_JhoyKing_32,2.878911564999996,jamendolyrics/Guayeteo_-_JhoyKing_32.wav,Guayeteo_-_JhoyKing_32_spanish,LO GUAYAN DELI MAKI COMBO KAWASAKI,es
Guayeteo_-_JhoyKing_33,2.3617233559999846,jamendolyrics/Guayeteo_-_JhoyKing_33.wav,Guayeteo_-_JhoyKing_33_spanish,COMO UN PLATO FUERTE SERVIDO A LO TERIYAKI,es
Guayeteo_-_JhoyKing_34,2.4711111120000027,jamendolyrics/Guayeteo_-_JhoyKing_34.wav,Guayeteo_-_JhoyKing_34_spanish,CON ESTE PERREO LE SUBIMOS TO' EL RANKING,es
Guayeteo_-_JhoyKing_35,2.468208617000002,jamendolyrics/Guayeteo_-_JhoyKing_35.wav,Guayeteo_-_JhoyKing_35_spanish,COMO EL OSO ROMPIENDO EN LOS TIEMPOS TAKI TAKI,es
Guayeteo_-_JhoyKing_36,4.347936508000018,jamendolyrics/Guayeteo_-_JhoyKing_36.wav,Guayeteo_-_JhoyKing_36_spanish,OHHHH GUAYETEO PAL BARRIO,es
Guayeteo_-_JhoyKing_37,2.842086166999991,jamendolyrics/Guayeteo_-_JhoyKing_37.wav,Guayeteo_-_JhoyKing_37_spanish,YEAH,es
Guayeteo_-_JhoyKing_38,4.223582766999982,jamendolyrics/Guayeteo_-_JhoyKing_38.wav,Guayeteo_-_JhoyKing_38_spanish,DJ PONGA EL PERREO TO' EL MUNDO PUESTO PAL GUAYETEO,es
Guayeteo_-_JhoyKing_39,2.109750567000006,jamendolyrics/Guayeteo_-_JhoyKing_39.wav,Guayeteo_-_JhoyKing_39_spanish,LAS GATAS SOLO PIDEN PERREO,es
Guayeteo_-_JhoyKing_40,3.208163264999996,jamendolyrics/Guayeteo_-_JhoyKing_40.wav,Guayeteo_-_JhoyKing_40_spanish,EL QUE NO BAILE LE SACAMO' EL DEDO EH OH,es
Guayeteo_-_JhoyKing_41,4.087619047999993,jamendolyrics/Guayeteo_-_JhoyKing_41.wav,Guayeteo_-_JhoyKing_41_spanish,DJ PONGA EL PERREO TO' EL MUNDO PUESTO PAL GUAYETEO,es
Guayeteo_-_JhoyKing_42,2.15219954600002,jamendolyrics/Guayeteo_-_JhoyKing_42.wav,Guayeteo_-_JhoyKing_42_spanish,LAS GATAS SOLO PIDEN PERREO,es
Guayeteo_-_JhoyKing_43,3.898594103999983,jamendolyrics/Guayeteo_-_JhoyKing_43.wav,Guayeteo_-_JhoyKing_43_spanish,EL QUE NO BAILE LE SACAMO' EL DEDO EH OH,es
Guayeteo_-_JhoyKing_44,0.7535600909999971,jamendolyrics/Guayeteo_-_JhoyKing_44.wav,Guayeteo_-_JhoyKing_44_spanish,SENCILLO,es
Guayeteo_-_JhoyKing_45,0.8422675739999761,jamendolyrics/Guayeteo_-_JhoyKing_45.wav,Guayeteo_-_JhoyKing_45_spanish,JHOYKING EL DURO,es
Guayeteo_-_JhoyKing_46,0.8974149659999853,jamendolyrics/Guayeteo_-_JhoyKing_46.wav,Guayeteo_-_JhoyKing_46_spanish,SANTOS,es
Guayeteo_-_JhoyKing_47,0.5870294779999767,jamendolyrics/Guayeteo_-_JhoyKing_47.wav,Guayeteo_-_JhoyKing_47_spanish,DC,es
Guayeteo_-_JhoyKing_48,0.6176870749999921,jamendolyrics/Guayeteo_-_JhoyKing_48.wav,Guayeteo_-_JhoyKing_48_spanish,TELE,es
Guayeteo_-_JhoyKing_49,1.327346939000023,jamendolyrics/Guayeteo_-_JhoyKing_49.wav,Guayeteo_-_JhoyKing_49_spanish,LOS DIABLOS CON LOS DIABLOS,es
Guayeteo_-_JhoyKing_50,0.3877551020000283,jamendolyrics/Guayeteo_-_JhoyKing_50.wav,Guayeteo_-_JhoyKing_50_spanish,OK,es
Guayeteo_-_JhoyKing_51,1.2166893429999843,jamendolyrics/Guayeteo_-_JhoyKing_51.wav,Guayeteo_-_JhoyKing_51_spanish,SE JODIO ESTA PENDEJA,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_0,2.0825396830000003,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_0.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_0_spanish,SIGUE AUN MIS PASOS,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_1,1.707755101999993,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_1.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_1_spanish,ES COMO UNA SOMBRA,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_2,3.587482993000002,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_2.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_2_spanish,Y VUELVE A MI,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_3,1.6500680270000103,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_3.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_3_spanish,Y ESOS RECUERDOS,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_4,2.303129251999998,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_4.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_4_spanish,SOLO QUISE BORRARLOS,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_5,3.3828571429999954,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_5.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_5_spanish,HOY VUELVEN A MI,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_6,3.715918367,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_6.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_6_spanish,COMO ENCONTRAR UNA VIA A PARIS,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_7,3.3458503399999984,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_7.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_7_spanish,QUE ME LLEVE HACIA TI,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_8,3.6440816319999954,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_8.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_8_spanish,COMO OLVIDAR NUESTRA JUVENTUD,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_9,2.436643990999997,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_9.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_9_spanish,Y AQUELLA VIDA,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_10,1.676190475999988,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_10.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_10_spanish,ALGO MAS QUE AMIGOS,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_11,2.1275283450000018,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_11.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_11_spanish,NOS ASUSTO EL DESTINO,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_12,1.9802267580000148,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_12.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_12_spanish,COBARDES FUIMOS,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_13,1.9120181410000043,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_13.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_13_spanish,RECUERDO SU SONRISA,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_14,2.7152834469999902,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_14.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_14_spanish,MI ALMA SE ALBOROTA,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_15,1.9678911560000076,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_15.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_15_spanish,NECESITO YA,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_16,3.249342404000018,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_16.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_16_spanish,ENCONTRAR UNA VIA A PARIS,es
Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_17,3.5599092970000044,jamendolyrics/Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_17.wav,Háblame_-_(Talk_to_me)_-_Brunela_Crochenci_17_spanish,QUE ME LLEVE HACIA TI,es
