ID,duration,wav,spk_id,wrd,lang
aed16ce1ade14c0689293796e7cbde07_4,1.4889705882352935,train/ae/aed16ce1ade14c0689293796e7cbde07_4.wav,aed16ce1ade14c0689293796e7cbde07_4_spanish,VENTE PRONTO-A VER EL MAR,es
aed16ce1ade14c0689293796e7cbde07_5,1.4338235294117645,train/ae/aed16ce1ade14c0689293796e7cbde07_5.wav,aed16ce1ade14c0689293796e7cbde07_5_spanish,Y TU-ENVIA-UNA POSTAL,es
aed16ce1ade14c0689293796e7cbde07_7,2.205882352941172,train/ae/aed16ce1ade14c0689293796e7cbde07_7.wav,aed16ce1ade14c0689293796e7cbde07_7_spanish,AQUEL DIA-ERA-EL FINAL-,es
aed16ce1ade14c0689293796e7cbde07_8,1.654411764705884,train/ae/aed16ce1ade14c0689293796e7cbde07_8.wav,aed16ce1ade14c0689293796e7cbde07_8_spanish,AHORA TENGO MUCHO MAS,es
aed16ce1ade14c0689293796e7cbde07_9,1.488970588235297,train/ae/aed16ce1ade14c0689293796e7cbde07_9.wav,aed16ce1ade14c0689293796e7cbde07_9_spanish,"ROJO, NEGRO, PAR O-IMPAR",es
aed16ce1ade14c0689293796e7cbde07_10,1.654411764705884,train/ae/aed16ce1ade14c0689293796e7cbde07_10.wav,aed16ce1ade14c0689293796e7cbde07_10_spanish,POR FIN LA SUERTE TRAE UN AS,es
aed16ce1ade14c0689293796e7cbde07_11,1.4889705882352935,train/ae/aed16ce1ade14c0689293796e7cbde07_11.wav,aed16ce1ade14c0689293796e7cbde07_11_spanish,Y-UN CRISTAL PARA MIRAR,es
aed16ce1ade14c0689293796e7cbde07_12,1.764705882352942,train/ae/aed16ce1ade14c0689293796e7cbde07_12.wav,aed16ce1ade14c0689293796e7cbde07_12_spanish,Y-UNA PARED PARA COLGAR,es
aed16ce1ade14c0689293796e7cbde07_13,1.7095588235294097,train/ae/aed16ce1ade14c0689293796e7cbde07_13.wav,aed16ce1ade14c0689293796e7cbde07_13_spanish,SIETE CARAS SONRIENDO-EN,es
aed16ce1ade14c0689293796e7cbde07_14,1.5441176470588225,train/ae/aed16ce1ade14c0689293796e7cbde07_14.wav,aed16ce1ade14c0689293796e7cbde07_14_spanish,UNA FOTO DE CARNET,es
aed16ce1ade14c0689293796e7cbde07_16,1.4889705882352935,train/ae/aed16ce1ade14c0689293796e7cbde07_16.wav,aed16ce1ade14c0689293796e7cbde07_16_spanish,NO HABLABAN DE HISTORIAS,es
aed16ce1ade14c0689293796e7cbde07_17,2.591911764705884,train/ae/aed16ce1ade14c0689293796e7cbde07_17.wav,aed16ce1ade14c0689293796e7cbde07_17_spanish,HECHAS DE CASUALIDAD-,es
aed16ce1ade14c0689293796e7cbde07_18,2.426470588235297,train/ae/aed16ce1ade14c0689293796e7cbde07_18.wav,aed16ce1ade14c0689293796e7cbde07_18_spanish,NADIE ME DIJO QUE-EL DESTINO,es
aed16ce1ade14c0689293796e7cbde07_19,2.591911764705884,train/ae/aed16ce1ade14c0689293796e7cbde07_19.wav,aed16ce1ade14c0689293796e7cbde07_19_spanish,DABA-ESTA-OPORTUNIDAD-,es
aed16ce1ade14c0689293796e7cbde07_20,2.977941176470594,train/ae/aed16ce1ade14c0689293796e7cbde07_20.wav,aed16ce1ade14c0689293796e7cbde07_20_spanish,UNO MAS UNO SON SIETE-,es
aed16ce1ade14c0689293796e7cbde07_21,2.150735294117645,train/ae/aed16ce1ade14c0689293796e7cbde07_21.wav,aed16ce1ade14c0689293796e7cbde07_21_spanish,QUIEN ME LO IBA-A DECIR,es
aed16ce1ade14c0689293796e7cbde07_22,4.301470588235297,train/ae/aed16ce1ade14c0689293796e7cbde07_22.wav,aed16ce1ade14c0689293796e7cbde07_22_spanish,QUE-ERA TAN FACIL SER FELIZ-,es
aed16ce1ade14c0689293796e7cbde07_23,1.3786764705882248,train/ae/aed16ce1ade14c0689293796e7cbde07_23.wav,aed16ce1ade14c0689293796e7cbde07_23_spanish,CUANTOS ANOS LLEVO-AQUI,es
aed16ce1ade14c0689293796e7cbde07_24,1.488970588235304,train/ae/aed16ce1ade14c0689293796e7cbde07_24.wav,aed16ce1ade14c0689293796e7cbde07_24_spanish,CUANTOS ME PUEDEN QUEDAR,es
aed16ce1ade14c0689293796e7cbde07_25,1.764705882352942,train/ae/aed16ce1ade14c0689293796e7cbde07_25.wav,aed16ce1ade14c0689293796e7cbde07_25_spanish,CUAL ES EL PRECIO-EXACTO,es
aed16ce1ade14c0689293796e7cbde07_27,1.433823529411768,train/ae/aed16ce1ade14c0689293796e7cbde07_27.wav,aed16ce1ade14c0689293796e7cbde07_27_spanish,QUIEN SE ACORDARA DE MI,es
aed16ce1ade14c0689293796e7cbde07_28,1.433823529411768,train/ae/aed16ce1ade14c0689293796e7cbde07_28.wav,aed16ce1ade14c0689293796e7cbde07_28_spanish,QUIEN TE VOLVERA-A MIRAR,es
aed16ce1ade14c0689293796e7cbde07_29,1.819852941176464,train/ae/aed16ce1ade14c0689293796e7cbde07_29.wav,aed16ce1ade14c0689293796e7cbde07_29_spanish,QUIEN-IMPULSA LAS MANIJAS,es
aed16ce1ade14c0689293796e7cbde07_31,1.488970588235304,train/ae/aed16ce1ade14c0689293796e7cbde07_31.wav,aed16ce1ade14c0689293796e7cbde07_31_spanish,UNA CARICIA DEL AYER,es
aed16ce1ade14c0689293796e7cbde07_32,1.599264705882348,train/ae/aed16ce1ade14c0689293796e7cbde07_32.wav,aed16ce1ade14c0689293796e7cbde07_32_spanish,UNAS POSTALES SIN FIRMAR,es
aed16ce1ade14c0689293796e7cbde07_33,1.819852941176478,train/ae/aed16ce1ade14c0689293796e7cbde07_33.wav,aed16ce1ade14c0689293796e7cbde07_33_spanish,Y-AQUEL DISCO DE LOS BURNING,es
aed16ce1ade14c0689293796e7cbde07_34,1.48897058823529,train/ae/aed16ce1ade14c0689293796e7cbde07_34.wav,aed16ce1ade14c0689293796e7cbde07_34_spanish,NO SON COSAS QUE GUARDAR,es
aed16ce1ade14c0689293796e7cbde07_35,1.378676470588232,train/ae/aed16ce1ade14c0689293796e7cbde07_35.wav,aed16ce1ade14c0689293796e7cbde07_35_spanish,HOY SONRIO AL RECORDAR,es
aed16ce1ade14c0689293796e7cbde07_36,1.4338235294117538,train/ae/aed16ce1ade14c0689293796e7cbde07_36.wav,aed16ce1ade14c0689293796e7cbde07_36_spanish,QUE SONARAS CON VOLAR,es
aed16ce1ade14c0689293796e7cbde07_37,1.875,train/ae/aed16ce1ade14c0689293796e7cbde07_37.wav,aed16ce1ade14c0689293796e7cbde07_37_spanish,DESDE LOS BANCOS DE MADRID-,es
aed16ce1ade14c0689293796e7cbde07_38,1.544117647058826,train/ae/aed16ce1ade14c0689293796e7cbde07_38.wav,aed16ce1ade14c0689293796e7cbde07_38_spanish,NO SE PUEDE VER EL MAR,es
aed16ce1ade14c0689293796e7cbde07_40,1.48897058823529,train/ae/aed16ce1ade14c0689293796e7cbde07_40.wav,aed16ce1ade14c0689293796e7cbde07_40_spanish,NO HABLABAN DE HISTORIAS,es
aed16ce1ade14c0689293796e7cbde07_41,2.6470588235294343,train/ae/aed16ce1ade14c0689293796e7cbde07_41.wav,aed16ce1ade14c0689293796e7cbde07_41_spanish,HECHAS DE CASUALIDAD-,es
aed16ce1ade14c0689293796e7cbde07_42,2.426470588235304,train/ae/aed16ce1ade14c0689293796e7cbde07_42.wav,aed16ce1ade14c0689293796e7cbde07_42_spanish,NADIE ME DIJO QUE-EL DESTINO,es
aed16ce1ade14c0689293796e7cbde07_43,2.757352941176464,train/ae/aed16ce1ade14c0689293796e7cbde07_43.wav,aed16ce1ade14c0689293796e7cbde07_43_spanish,DABA-ESTA-OPORTUNIDAD-,es
aed16ce1ade14c0689293796e7cbde07_44,2.8125,train/ae/aed16ce1ade14c0689293796e7cbde07_44.wav,aed16ce1ade14c0689293796e7cbde07_44_spanish,UNO MAS UNO SON SIETE-,es
aed16ce1ade14c0689293796e7cbde07_45,2.095588235294116,train/ae/aed16ce1ade14c0689293796e7cbde07_45.wav,aed16ce1ade14c0689293796e7cbde07_45_spanish,QUIEN ME LO IBA-A DECIR,es
aed16ce1ade14c0689293796e7cbde07_46,4.632352941176478,train/ae/aed16ce1ade14c0689293796e7cbde07_46.wav,aed16ce1ade14c0689293796e7cbde07_46_spanish,QUE-ERA TAN FACIL SER FELIZ-,es
aed16ce1ade14c0689293796e7cbde07_47,1.819852941176478,train/ae/aed16ce1ade14c0689293796e7cbde07_47.wav,aed16ce1ade14c0689293796e7cbde07_47_spanish,SI HUBO-UN TIEMPO PARA MI,es
aed16ce1ade14c0689293796e7cbde07_48,1.3786764705882175,train/ae/aed16ce1ade14c0689293796e7cbde07_48.wav,aed16ce1ade14c0689293796e7cbde07_48_spanish,AHORA-ES PARA LOS SEIS,es
aed16ce1ade14c0689293796e7cbde07_49,1.985294117647044,train/ae/aed16ce1ade14c0689293796e7cbde07_49.wav,aed16ce1ade14c0689293796e7cbde07_49_spanish,ESTA SALIENDO EL CAFE,es
aed16ce1ade14c0689293796e7cbde07_50,1.7647058823529278,train/ae/aed16ce1ade14c0689293796e7cbde07_50.wav,aed16ce1ade14c0689293796e7cbde07_50_spanish,OTRA VEZ COMIENZA-EL LIO,es
aed16ce1ade14c0689293796e7cbde07_51,1.2683823529411882,train/ae/aed16ce1ade14c0689293796e7cbde07_51.wav,aed16ce1ade14c0689293796e7cbde07_51_spanish,COMO CADA-AMANECER,es
aed16ce1ade14c0689293796e7cbde07_52,1.488970588235304,train/ae/aed16ce1ade14c0689293796e7cbde07_52.wav,aed16ce1ade14c0689293796e7cbde07_52_spanish,HAY TOSTADAS PARA TRES,es
aed16ce1ade14c0689293796e7cbde07_53,1.5441176470588118,train/ae/aed16ce1ade14c0689293796e7cbde07_53.wav,aed16ce1ade14c0689293796e7cbde07_53_spanish,ARREGLAD LA-HABITACION,es
aed16ce1ade14c0689293796e7cbde07_54,1.7647058823529562,train/ae/aed16ce1ade14c0689293796e7cbde07_54.wav,aed16ce1ade14c0689293796e7cbde07_54_spanish,ESTE CUADRO DE FAMILIA,es
aed16ce1ade14c0689293796e7cbde07_55,1.4889705882352755,train/ae/aed16ce1ade14c0689293796e7cbde07_55.wav,aed16ce1ade14c0689293796e7cbde07_55_spanish,SE MERECE-UNA CANCION,es
aed16ce1ade14c0689293796e7cbde07_57,1.4889705882352755,train/ae/aed16ce1ade14c0689293796e7cbde07_57.wav,aed16ce1ade14c0689293796e7cbde07_57_spanish,NO HABLABAN DE HISTORIAS,es
aed16ce1ade14c0689293796e7cbde07_58,2.64705882352942,train/ae/aed16ce1ade14c0689293796e7cbde07_58.wav,aed16ce1ade14c0689293796e7cbde07_58_spanish,HECHAS DE CASUALIDAD-,es
aed16ce1ade14c0689293796e7cbde07_59,2.426470588235304,train/ae/aed16ce1ade14c0689293796e7cbde07_59.wav,aed16ce1ade14c0689293796e7cbde07_59_spanish,NADIE ME DIJO QUE-EL DESTINO,es
aed16ce1ade14c0689293796e7cbde07_60,2.757352941176464,train/ae/aed16ce1ade14c0689293796e7cbde07_60.wav,aed16ce1ade14c0689293796e7cbde07_60_spanish,DABA-ESTA-OPORTUNIDAD-,es
aed16ce1ade14c0689293796e7cbde07_61,2.8125,train/ae/aed16ce1ade14c0689293796e7cbde07_61.wav,aed16ce1ade14c0689293796e7cbde07_61_spanish,UNO MAS UNO SON SIETE-,es
aed16ce1ade14c0689293796e7cbde07_62,2.095588235294116,train/ae/aed16ce1ade14c0689293796e7cbde07_62.wav,aed16ce1ade14c0689293796e7cbde07_62_spanish,QUIEN ME LO IBA-A DECIR,es
aed16ce1ade14c0689293796e7cbde07_63,4.632352941176464,train/ae/aed16ce1ade14c0689293796e7cbde07_63.wav,aed16ce1ade14c0689293796e7cbde07_63_spanish,QUE-ERA TAN FACIL SER FELIZ-,es
aed16ce1ade14c0689293796e7cbde07_64,2.20588235294116,train/ae/aed16ce1ade14c0689293796e7cbde07_64.wav,aed16ce1ade14c0689293796e7cbde07_64_spanish,SER FELIZ,es
869d8a6a3c4346ef851db95c31eabc3c_0,1.9467134895793627,train/86/869d8a6a3c4346ef851db95c31eabc3c_0.wav,869d8a6a3c4346ef851db95c31eabc3c_0_spanish,YA LO SE,es
869d8a6a3c4346ef851db95c31eabc3c_1,2.8628139552637606,train/86/869d8a6a3c4346ef851db95c31eabc3c_1.wav,869d8a6a3c4346ef851db95c31eabc3c_1_spanish,LO QUE ERES CORAZON,es
869d8a6a3c4346ef851db95c31eabc3c_2,2.5192762806321056,train/86/869d8a6a3c4346ef851db95c31eabc3c_2.wav,869d8a6a3c4346ef851db95c31eabc3c_2_spanish,MIRATE Y VES,es
869d8a6a3c4346ef851db95c31eabc3c_3,2.404763722421549,train/86/869d8a6a3c4346ef851db95c31eabc3c_3.wav,869d8a6a3c4346ef851db95c31eabc3c_3_spanish,"QUE ERES LO PEOR,",es
869d8a6a3c4346ef851db95c31eabc3c_5,4.236964653790359,train/86/869d8a6a3c4346ef851db95c31eabc3c_5.wav,869d8a6a3c4346ef851db95c31eabc3c_5_spanish,QUE ME SIRVA EN TU-INTERIOR. ..,es
869d8a6a3c4346ef851db95c31eabc3c_6,1.488663256737155,train/86/869d8a6a3c4346ef851db95c31eabc3c_6.wav,869d8a6a3c4346ef851db95c31eabc3c_6_spanish,Y-ES QUE YO POR TI,es
869d8a6a3c4346ef851db95c31eabc3c_7,3.5498893045270563,train/86/869d8a6a3c4346ef851db95c31eabc3c_7.wav,869d8a6a3c4346ef851db95c31eabc3c_7_spanish,NO DOY NI-UN DURO AMOR..,es
869d8a6a3c4346ef851db95c31eabc3c_8,2.1757386060004507,train/86/869d8a6a3c4346ef851db95c31eabc3c_8.wav,869d8a6a3c4346ef851db95c31eabc3c_8_spanish,AUNQUE DIGAS NO,es
869d8a6a3c4346ef851db95c31eabc3c_9,2.633788838842662,train/86/869d8a6a3c4346ef851db95c31eabc3c_9.wav,869d8a6a3c4346ef851db95c31eabc3c_9_spanish,SE TE-HA HECHO TARDE...,es
869d8a6a3c4346ef851db95c31eabc3c_10,2.8628139552637606,train/86/869d8a6a3c4346ef851db95c31eabc3c_10.wav,869d8a6a3c4346ef851db95c31eabc3c_10_spanish,SABES QUE-ERES UN POQUITO,es
869d8a6a3c4346ef851db95c31eabc3c_11,2.5192762806320985,train/86/869d8a6a3c4346ef851db95c31eabc3c_11.wav,869d8a6a3c4346ef851db95c31eabc3c_11_spanish,INSOPORTABLE...,es
869d8a6a3c4346ef851db95c31eabc3c_12,2.633788838842662,train/86/869d8a6a3c4346ef851db95c31eabc3c_12.wav,869d8a6a3c4346ef851db95c31eabc3c_12_spanish,MIRARAS SIEMPRE HACIA ATRAS,es
869d8a6a3c4346ef851db95c31eabc3c_13,2.8628139552637606,train/86/869d8a6a3c4346ef851db95c31eabc3c_13.wav,869d8a6a3c4346ef851db95c31eabc3c_13_spanish,ARREPENTIDA...,es
869d8a6a3c4346ef851db95c31eabc3c_14,3.778914420948155,train/86/869d8a6a3c4346ef851db95c31eabc3c_14.wav,869d8a6a3c4346ef851db95c31eabc3c_14_spanish,"SABES QUE YO-HE DADO TODO, TODO,",es
869d8a6a3c4346ef851db95c31eabc3c_15,1.6031758149477184,train/86/869d8a6a3c4346ef851db95c31eabc3c_15.wav,869d8a6a3c4346ef851db95c31eabc3c_15_spanish,"ENBALDE...,",es
869d8a6a3c4346ef851db95c31eabc3c_16,2.5192762806320985,train/86/869d8a6a3c4346ef851db95c31eabc3c_16.wav,869d8a6a3c4346ef851db95c31eabc3c_16_spanish,EN BALDE....,es
869d8a6a3c4346ef851db95c31eabc3c_17,1.946713489579352,train/86/869d8a6a3c4346ef851db95c31eabc3c_17.wav,869d8a6a3c4346ef851db95c31eabc3c_17_spanish,"YA VERE,",es
869d8a6a3c4346ef851db95c31eabc3c_18,2.8628139552637606,train/86/869d8a6a3c4346ef851db95c31eabc3c_18.wav,869d8a6a3c4346ef851db95c31eabc3c_18_spanish,SI VUELVO-A VERTE-O NO,es
869d8a6a3c4346ef851db95c31eabc3c_19,2.5192762806320985,train/86/869d8a6a3c4346ef851db95c31eabc3c_19.wav,869d8a6a3c4346ef851db95c31eabc3c_19_spanish,TU PODRAS CREER,es
869d8a6a3c4346ef851db95c31eabc3c_20,2.404763722421535,train/86/869d8a6a3c4346ef851db95c31eabc3c_20.wav,869d8a6a3c4346ef851db95c31eabc3c_20_spanish,QUE VOY DE DURO Y NO,es
869d8a6a3c4346ef851db95c31eabc3c_22,4.236964653790366,train/86/869d8a6a3c4346ef851db95c31eabc3c_22.wav,869d8a6a3c4346ef851db95c31eabc3c_22_spanish,QUE ME SIRVA EN TU-INTERIOR...,es
869d8a6a3c4346ef851db95c31eabc3c_23,1.4886632567371834,train/86/869d8a6a3c4346ef851db95c31eabc3c_23.wav,869d8a6a3c4346ef851db95c31eabc3c_23_spanish,Y-ES QUE YO POR TI,es
869d8a6a3c4346ef851db95c31eabc3c_24,3.5498893045270705,train/86/869d8a6a3c4346ef851db95c31eabc3c_24.wav,869d8a6a3c4346ef851db95c31eabc3c_24_spanish,"NO DOY NI-UN DURO, AMOR...",es
869d8a6a3c4346ef851db95c31eabc3c_25,2.175738606000465,train/86/869d8a6a3c4346ef851db95c31eabc3c_25.wav,869d8a6a3c4346ef851db95c31eabc3c_25_spanish,AUNQUE DIGAS NO,es
869d8a6a3c4346ef851db95c31eabc3c_26,2.6337888388426336,train/86/869d8a6a3c4346ef851db95c31eabc3c_26.wav,869d8a6a3c4346ef851db95c31eabc3c_26_spanish,SE TE-HA HECHO TARDE...,es
869d8a6a3c4346ef851db95c31eabc3c_27,2.8628139552637606,train/86/869d8a6a3c4346ef851db95c31eabc3c_27.wav,869d8a6a3c4346ef851db95c31eabc3c_27_spanish,SABES QUE-ERES UN POQUITO,es
869d8a6a3c4346ef851db95c31eabc3c_28,2.5192762806320985,train/86/869d8a6a3c4346ef851db95c31eabc3c_28.wav,869d8a6a3c4346ef851db95c31eabc3c_28_spanish,INSOPORTABLE...,es
869d8a6a3c4346ef851db95c31eabc3c_29,2.633788838842676,train/86/869d8a6a3c4346ef851db95c31eabc3c_29.wav,869d8a6a3c4346ef851db95c31eabc3c_29_spanish,MIRARAS SIEMPRE HACIA ATRAS,es
869d8a6a3c4346ef851db95c31eabc3c_30,2.8628139552637606,train/86/869d8a6a3c4346ef851db95c31eabc3c_30.wav,869d8a6a3c4346ef851db95c31eabc3c_30_spanish,ARREPENTIDA...,es
869d8a6a3c4346ef851db95c31eabc3c_31,3.778914420948155,train/86/869d8a6a3c4346ef851db95c31eabc3c_31.wav,869d8a6a3c4346ef851db95c31eabc3c_31_spanish,"SABES QUE YO-HE DADO TODO, TODO,",es
869d8a6a3c4346ef851db95c31eabc3c_32,1.6031758149477184,train/86/869d8a6a3c4346ef851db95c31eabc3c_32.wav,869d8a6a3c4346ef851db95c31eabc3c_32_spanish,EN BALDE...,es
869d8a6a3c4346ef851db95c31eabc3c_33,2.5192762806321127,train/86/869d8a6a3c4346ef851db95c31eabc3c_33.wav,869d8a6a3c4346ef851db95c31eabc3c_33_spanish,EN BALDE...,es
869d8a6a3c4346ef851db95c31eabc3c_34,2.1757386060004364,train/86/869d8a6a3c4346ef851db95c31eabc3c_34.wav,869d8a6a3c4346ef851db95c31eabc3c_34_spanish,AUNQUE DIGAS NO,es
869d8a6a3c4346ef851db95c31eabc3c_35,2.6337888388426904,train/86/869d8a6a3c4346ef851db95c31eabc3c_35.wav,869d8a6a3c4346ef851db95c31eabc3c_35_spanish,SE TE-HA HECHO TARDE...,es
869d8a6a3c4346ef851db95c31eabc3c_36,2.862813955263676,train/86/869d8a6a3c4346ef851db95c31eabc3c_36.wav,869d8a6a3c4346ef851db95c31eabc3c_36_spanish,SABES QUE-ERES UN POQUITO,es
869d8a6a3c4346ef851db95c31eabc3c_37,2.5192762806321127,train/86/869d8a6a3c4346ef851db95c31eabc3c_37.wav,869d8a6a3c4346ef851db95c31eabc3c_37_spanish,INSOPORTABLE...,es
869d8a6a3c4346ef851db95c31eabc3c_38,2.633788838842662,train/86/869d8a6a3c4346ef851db95c31eabc3c_38.wav,869d8a6a3c4346ef851db95c31eabc3c_38_spanish,MIRARAS SIEMPRE HACIA ATRAS,es
869d8a6a3c4346ef851db95c31eabc3c_39,2.862813955263789,train/86/869d8a6a3c4346ef851db95c31eabc3c_39.wav,869d8a6a3c4346ef851db95c31eabc3c_39_spanish,ARREPENTIDA...,es
869d8a6a3c4346ef851db95c31eabc3c_40,2.8628139552637606,train/86/869d8a6a3c4346ef851db95c31eabc3c_40.wav,869d8a6a3c4346ef851db95c31eabc3c_40_spanish,"SABES QUE YO-HE DADOTODO,",es
869d8a6a3c4346ef851db95c31eabc3c_41,2.5192762806320843,train/86/869d8a6a3c4346ef851db95c31eabc3c_41.wav,869d8a6a3c4346ef851db95c31eabc3c_41_spanish,"TODO, EN BALDE...",es
869d8a6a3c4346ef851db95c31eabc3c_42,2.1757386060005217,train/86/869d8a6a3c4346ef851db95c31eabc3c_42.wav,869d8a6a3c4346ef851db95c31eabc3c_42_spanish,AUNQUE DIGAS NO,es
869d8a6a3c4346ef851db95c31eabc3c_43,2.633788838842662,train/86/869d8a6a3c4346ef851db95c31eabc3c_43.wav,869d8a6a3c4346ef851db95c31eabc3c_43_spanish,SE TE-HA HECHO TARDE...,es
869d8a6a3c4346ef851db95c31eabc3c_44,2.8628139552637606,train/86/869d8a6a3c4346ef851db95c31eabc3c_44.wav,869d8a6a3c4346ef851db95c31eabc3c_44_spanish,SABES QUE-ERES UN POQUITO,es
869d8a6a3c4346ef851db95c31eabc3c_45,2.5192762806321127,train/86/869d8a6a3c4346ef851db95c31eabc3c_45.wav,869d8a6a3c4346ef851db95c31eabc3c_45_spanish,INSOPORTABLE...,es
869d8a6a3c4346ef851db95c31eabc3c_46,2.633788838842662,train/86/869d8a6a3c4346ef851db95c31eabc3c_46.wav,869d8a6a3c4346ef851db95c31eabc3c_46_spanish,MIRARAS SIEMPRE HACIA ATRAS,es
869d8a6a3c4346ef851db95c31eabc3c_47,2.8628139552637606,train/86/869d8a6a3c4346ef851db95c31eabc3c_47.wav,869d8a6a3c4346ef851db95c31eabc3c_47_spanish,ARREPENTIDA...,es
869d8a6a3c4346ef851db95c31eabc3c_48,3.778914420948212,train/86/869d8a6a3c4346ef851db95c31eabc3c_48.wav,869d8a6a3c4346ef851db95c31eabc3c_48_spanish,"SABES QUE YO-HE DADO TODO, TODO,",es
869d8a6a3c4346ef851db95c31eabc3c_49,1.60317581494769,train/86/869d8a6a3c4346ef851db95c31eabc3c_49.wav,869d8a6a3c4346ef851db95c31eabc3c_49_spanish,EN BALDE...,es
869d8a6a3c4346ef851db95c31eabc3c_50,2.5192762806321127,train/86/869d8a6a3c4346ef851db95c31eabc3c_50.wav,869d8a6a3c4346ef851db95c31eabc3c_50_spanish,EN BALDE....,es
1553d499065543a9af66551fcc34b1b7_0,1.008645533141209,train/15/1553d499065543a9af66551fcc34b1b7_0.wav,1553d499065543a9af66551fcc34b1b7_0_spanish,POR LA MANANA,es
1553d499065543a9af66551fcc34b1b7_1,1.392891450528328,train/15/1553d499065543a9af66551fcc34b1b7_1.wav,1553d499065543a9af66551fcc34b1b7_1_spanish,YO ME LEVANTO,es
1553d499065543a9af66551fcc34b1b7_2,1.008645533141209,train/15/1553d499065543a9af66551fcc34b1b7_2.wav,1553d499065543a9af66551fcc34b1b7_2_spanish,Y VOY CORRIENDO,es
1553d499065543a9af66551fcc34b1b7_3,1.488952929875122,train/15/1553d499065543a9af66551fcc34b1b7_3.wav,1553d499065543a9af66551fcc34b1b7_3_spanish,DESDE MI CAMA,es
1553d499065543a9af66551fcc34b1b7_4,2.449567723342941,train/15/1553d499065543a9af66551fcc34b1b7_4.wav,1553d499065543a9af66551fcc34b1b7_4_spanish,PARA PODER VER A-ESA CHIQUILLA,es
1553d499065543a9af66551fcc34b1b7_5,2.0653218059558114,train/15/1553d499065543a9af66551fcc34b1b7_5.wav,1553d499065543a9af66551fcc34b1b7_5_spanish,POR MI VENTANA-,es
1553d499065543a9af66551fcc34b1b7_7,1.3928914505283316,train/15/1553d499065543a9af66551fcc34b1b7_7.wav,1553d499065543a9af66551fcc34b1b7_7_spanish,TO'-EL DIA SUFRIENDO,es
1553d499065543a9af66551fcc34b1b7_8,2.593659942363111,train/15/1553d499065543a9af66551fcc34b1b7_8.wav,1553d499065543a9af66551fcc34b1b7_8_spanish,Y-ES QUE LA QUIERO CON TODA-EL ALMA,es
1553d499065543a9af66551fcc34b1b7_9,1.200768491834772,train/15/1553d499065543a9af66551fcc34b1b7_9.wav,1553d499065543a9af66551fcc34b1b7_9_spanish,Y LA PERSIGO-EN MIS,es
1553d499065543a9af66551fcc34b1b7_10,1.2487992315081655,train/15/1553d499065543a9af66551fcc34b1b7_10.wav,1553d499065543a9af66551fcc34b1b7_10_spanish,PENSAMIENTOS,es
1553d499065543a9af66551fcc34b1b7_11,2.017291066282425,train/15/1553d499065543a9af66551fcc34b1b7_11.wav,1553d499065543a9af66551fcc34b1b7_11_spanish,DE MADRUGADA-,es
1553d499065543a9af66551fcc34b1b7_13,1.585014409221884,train/15/1553d499065543a9af66551fcc34b1b7_13.wav,1553d499065543a9af66551fcc34b1b7_13_spanish,QUE ME-ARDE DENTRO,es
1553d499065543a9af66551fcc34b1b7_15,1.296829971181566,train/15/1553d499065543a9af66551fcc34b1b7_15.wav,1553d499065543a9af66551fcc34b1b7_15_spanish,PENSAR EN NADA,es
1553d499065543a9af66551fcc34b1b7_16,2.8818443804034644,train/15/1553d499065543a9af66551fcc34b1b7_16.wav,1553d499065543a9af66551fcc34b1b7_16_spanish,AY QUE NO SEA DE-ESA CHIQUILLA-Y,es
1553d499065543a9af66551fcc34b1b7_17,2.113352545629205,train/15/1553d499065543a9af66551fcc34b1b7_17.wav,1553d499065543a9af66551fcc34b1b7_17_spanish,DE SU MIRADA-,es
1553d499065543a9af66551fcc34b1b7_18,2.1133525456291977,train/15/1553d499065543a9af66551fcc34b1b7_18.wav,1553d499065543a9af66551fcc34b1b7_18_spanish,Y YO LA MIRO--,es
1553d499065543a9af66551fcc34b1b7_21,2.497598463016331,train/15/1553d499065543a9af66551fcc34b1b7_21.wav,1553d499065543a9af66551fcc34b1b7_21_spanish,ME DICE NADA--,es
1553d499065543a9af66551fcc34b1b7_22,2.2094140249759846,train/15/1553d499065543a9af66551fcc34b1b7_22.wav,1553d499065543a9af66551fcc34b1b7_22_spanish,PERO SUS DOS OJOS NEGROS,es
1553d499065543a9af66551fcc34b1b7_23,2.257444764649378,train/15/1553d499065543a9af66551fcc34b1b7_23.wav,1553d499065543a9af66551fcc34b1b7_23_spanish,SE ME CLAVAN COMO ESPADAS,es
1553d499065543a9af66551fcc34b1b7_25,1.969260326609032,train/15/1553d499065543a9af66551fcc34b1b7_25.wav,1553d499065543a9af66551fcc34b1b7_25_spanish,SUS DOS OJOS NEGROS,es
1553d499065543a9af66551fcc34b1b7_26,2.017291066282425,train/15/1553d499065543a9af66551fcc34b1b7_26.wav,1553d499065543a9af66551fcc34b1b7_26_spanish,SE ME CLAVAN COMO ESPADAS,es
1553d499065543a9af66551fcc34b1b7_29,1.3928914505283387,train/15/1553d499065543a9af66551fcc34b1b7_29.wav,1553d499065543a9af66551fcc34b1b7_29_spanish,QUE ME DESVIVE,es
1553d499065543a9af66551fcc34b1b7_31,1.3928914505283103,train/15/1553d499065543a9af66551fcc34b1b7_31.wav,1553d499065543a9af66551fcc34b1b7_31_spanish,QUE SON TAN CLARAS,es
